Season,Seeds,TeamID
1985,01,1207
1985,02,1210
1985,03,1228
1985,04,1260
1985,05,1374
1985,06,1208
1985,07,1393
1985,08,1396
1985,09,1439
1985,10,1177
1985,11,1455
1985,12,1330
1985,13,1233
1985,14,1318
1985,15,1273
1985,16,1250
1985,01,1385
1985,02,1433
1985,03,1301
1985,04,1424
1985,05,1449
1985,06,1409
1985,07,1104
1985,08,1234
1985,09,1116
1985,10,1112
1985,11,1431
1985,12,1246
1985,13,1361
1985,14,1305
1985,15,1267
1985,16,1380
1985,01,1328
1985,02,1272
1985,03,1181
1985,04,1326
1985,05,1256
1985,06,1403
1985,07,1412
1985,08,1425
1985,09,1229
1985,10,1277
1985,11,1130
1985,12,1338
1985,13,1235
1985,14,1337
1985,15,1335
1985,16,1299
1985,01,1276
1985,02,1314
1985,03,1242
1985,04,1261
1985,05,1268
1985,06,1345
1985,07,1323
1985,08,1437
1985,09,1173
1985,10,1333
1985,11,1120
1985,12,1275
1985,13,1298
1985,14,1325
1985,15,1292
1985,16,1192
1986,01,1181
1986,02,1393
1986,03,1231
1986,04,1328
1986,05,1438
1986,06,1386
1986,07,1298
1986,08,1330
1986,09,1452
1986,10,1409
1986,11,1350
1986,12,1177
1986,13,1318
1986,14,1156
1986,15,1135
1986,16,1290
1986,01,1242
1986,02,1276
1986,03,1323
1986,04,1207
1986,05,1277
1986,06,1301
1986,07,1235
1986,08,1239
1986,09,1396
1986,10,1275
1986,11,1234
1986,12,1449
1986,13,1403
1986,14,1114
1986,15,1103
1986,16,1299
1986,01,1246
1986,02,1210
1986,03,1272
1986,04,1228
1986,05,1104
1986,06,1345
1986,07,1439
1986,08,1443
1986,09,1304
1986,10,1437
1986,11,1261
1986,12,1462
1986,13,1193
1986,14,1123
1986,15,1265
1986,16,1172
1986,01,1385
1986,02,1257
1986,03,1314
1986,04,1424
1986,05,1268
1986,06,1412
1986,07,1133
1986,08,1120
1986,09,1112
1986,10,1431
1986,11,1281
1986,12,1337
1986,13,1419
1986,14,1428
1986,15,1180
1986,16,1286
1987,01,1314
1987,02,1393
1987,03,1345
1987,04,1395
1987,05,1323
1987,06,1196
1987,07,1452
1987,08,1298
1987,09,1276
1987,10,1443
1987,11,1301
1987,12,1292
1987,13,1267
1987,14,1318
1987,15,1204
1987,16,1335
1987,01,1207
1987,02,1104
1987,03,1228
1987,04,1155
1987,05,1242
1987,06,1344
1987,07,1309
1987,08,1246
1987,09,1326
1987,10,1140
1987,11,1412
1987,12,1222
1987,13,1283
1987,14,1122
1987,15,1299
1987,16,1137
1987,01,1231
1987,02,1396
1987,03,1177
1987,04,1281
1987,05,1181
1987,06,1385
1987,07,1210
1987,08,1120
1987,09,1360
1987,10,1261
1987,11,1455
1987,12,1401
1987,13,1462
1987,14,1256
1987,15,1380
1987,16,1193
1987,01,1424
1987,02,1234
1987,03,1338
1987,04,1417
1987,05,1438
1987,06,1328
1987,07,1431
1987,08,1208
1987,09,1243
1987,10,1112
1987,11,1409
1987,12,1461
1987,13,1141
1987,14,1265
1987,15,1365
1987,16,1226
1988,01,1396
1988,02,1181
1988,03,1393
1988,04,1231
1988,05,1210
1988,06,1281
1988,07,1374
1988,08,1207
1988,09,1261
1988,10,1323
1988,11,1348
1988,12,1235
1988,13,1350
1988,14,1299
1988,15,1131
1988,16,1250
1988,01,1345
1988,02,1338
1988,03,1301
1988,04,1243
1988,05,1177
1988,06,1242
1988,07,1435
1988,08,1124
1988,09,1272
1988,10,1429
1988,11,1462
1988,12,1455
1988,13,1247
1988,14,1293
1988,15,1185
1988,16,1192
1988,01,1328
1988,02,1246
1988,03,1228
1988,04,1140
1988,05,1257
1988,06,1437
1988,07,1268
1988,08,1120
1988,09,1133
1988,10,1364
1988,11,1116
1988,12,1333
1988,13,1150
1988,14,1427
1988,15,1380
1988,16,1151
1988,01,1112
1988,02,1314
1988,03,1276
1988,04,1424
1988,05,1234
1988,06,1196
1988,07,1461
1988,08,1371
1988,09,1431
1988,10,1258
1988,11,1385
1988,12,1199
1988,13,1283
1988,14,1129
1988,15,1317
1988,16,1165
1989,01,1207
1989,02,1181
1989,03,1390
1989,04,1234
1989,05,1301
1989,06,1243
1989,07,1452
1989,08,1435
1989,09,1323
1989,10,1397
1989,11,1278
1989,12,1376
1989,13,1353
1989,14,1373
1989,15,1354
1989,16,1343
1989,01,1112
1989,02,1231
1989,03,1371
1989,04,1424
1989,05,1272
1989,06,1333
1989,07,1431
1989,08,1388
1989,09,1155
1989,10,1261
1989,11,1191
1989,12,1177
1989,13,1225
1989,14,1283
1989,15,1206
1989,16,1352
1989,01,1228
1989,02,1393
1989,03,1281
1989,04,1257
1989,05,1116
1989,06,1210
1989,07,1196
1989,08,1338
1989,09,1123
1989,10,1161
1989,11,1400
1989,12,1258
1989,13,1114
1989,14,1166
1989,15,1137
1989,16,1270
1989,01,1328
1989,02,1314
1989,03,1276
1989,04,1199
1989,05,1438
1989,06,1104
1989,07,1417
1989,08,1247
1989,09,1256
1989,10,1235
1989,11,1375
1989,12,1344
1989,13,1292
1989,14,1462
1989,15,1380
1989,16,1190
1990,01,1163
1990,02,1242
1990,03,1181
1990,04,1247
1990,05,1155
1990,06,1385
1990,07,1417
1990,08,1231
1990,09,1143
1990,10,1412
1990,11,1396
1990,12,1140
1990,13,1379
1990,14,1350
1990,15,1352
1990,16,1131
1990,01,1328
1990,02,1345
1990,03,1207
1990,04,1116
1990,05,1228
1990,06,1462
1990,07,1208
1990,08,1314
1990,09,1283
1990,10,1400
1990,11,1243
1990,12,1173
1990,13,1343
1990,14,1411
1990,15,1419
1990,16,1406
1990,01,1277
1990,02,1393
1990,03,1281
1990,04,1210
1990,05,1261
1990,06,1278
1990,07,1438
1990,08,1222
1990,09,1364
1990,10,1323
1990,11,1431
1990,12,1437
1990,13,1190
1990,14,1320
1990,15,1164
1990,16,1293
1990,01,1424
1990,02,1112
1990,03,1276
1990,04,1257
1990,05,1333
1990,06,1308
1990,07,1104
1990,08,1326
1990,09,1344
1990,10,1161
1990,11,1258
1990,12,1123
1990,13,1225
1990,14,1229
1990,15,1378
1990,16,1114
1991,01,1314
1991,02,1393
1991,03,1329
1991,04,1417
1991,05,1280
1991,06,1301
1991,07,1345
1991,08,1343
1991,09,1437
1991,10,1396
1991,11,1379
1991,12,1185
1991,13,1336
1991,14,1307
1991,15,1350
1991,16,1318
1991,01,1116
1991,02,1231
1991,03,1242
1991,04,1104
1991,05,1448
1991,06,1338
1991,07,1199
1991,08,1113
1991,09,1353
1991,10,1425
1991,11,1208
1991,12,1256
1991,13,1293
1991,14,1309
1991,15,1157
1991,16,1209
1991,01,1326
1991,02,1181
1991,03,1304
1991,04,1385
1991,05,1400
1991,06,1261
1991,07,1234
1991,08,1210
1991,09,1177
1991,10,1190
1991,11,1163
1991,12,1389
1991,13,1296
1991,14,1462
1991,15,1419
1991,16,1406
1991,01,1424
1991,02,1112
1991,03,1371
1991,04,1428
1991,05,1277
1991,06,1308
1991,07,1438
1991,08,1207
1991,09,1435
1991,10,1140
1991,11,1166
1991,12,1453
1991,13,1375
1991,14,1337
1991,15,1384
1991,16,1285
1992,01,1181
1992,02,1246
1992,03,1269
1992,04,1371
1992,05,1281
1992,06,1393
1992,07,1150
1992,08,1400
1992,09,1234
1992,10,1235
1992,11,1343
1992,12,1452
1992,13,1247
1992,14,1200
1992,15,1330
1992,16,1144
1992,01,1417
1992,02,1231
1992,03,1199
1992,04,1328
1992,05,1177
1992,06,1207
1992,07,1261
1992,08,1257
1992,09,1448
1992,10,1140
1992,11,1378
1992,12,1308
1992,13,1418
1992,14,1285
1992,15,1183
1992,16,1352
1992,01,1242
1992,02,1425
1992,03,1116
1992,04,1153
1992,05,1277
1992,06,1272
1992,07,1210
1992,08,1191
1992,09,1431
1992,10,1222
1992,11,1337
1992,12,1283
1992,13,1174
1992,14,1293
1992,15,1419
1992,16,1224
1992,01,1326
1992,02,1329
1992,03,1112
1992,04,1314
1992,05,1104
1992,06,1276
1992,07,1385
1992,08,1304
1992,09,1163
1992,10,1408
1992,11,1396
1992,12,1390
1992,13,1275
1992,14,1190
1992,15,1204
1992,16,1290
1993,01,1314
1993,02,1153
1993,03,1269
1993,04,1116
1993,05,1385
1993,06,1438
1993,07,1308
1993,08,1348
1993,09,1345
1993,10,1304
1993,11,1264
1993,12,1403
1993,13,1221
1993,14,1335
1993,15,1164
1993,16,1187
1993,01,1231
1993,02,1242
1993,03,1181
1993,04,1257
1993,05,1329
1993,06,1143
1993,07,1140
1993,08,1309
1993,09,1462
1993,10,1374
1993,11,1261
1993,12,1266
1993,13,1174
1993,14,1356
1993,15,1123
1993,16,1460
1993,01,1246
1993,02,1371
1993,03,1199
1993,04,1234
1993,05,1448
1993,06,1243
1993,07,1443
1993,08,1428
1993,09,1338
1993,10,1272
1993,11,1408
1993,12,1151
1993,13,1419
1993,14,1191
1993,15,1398
1993,16,1351
1993,01,1276
1993,02,1112
1993,03,1435
1993,04,1210
1993,05,1307
1993,06,1228
1993,07,1396
1993,08,1235
1993,09,1417
1993,10,1281
1993,11,1253
1993,12,1203
1993,13,1380
1993,14,1129
1993,15,1365
1993,16,1157
1994,01,1314
1994,02,1163
1994,03,1196
1994,04,1396
1994,05,1231
1994,06,1304
1994,07,1412
1994,08,1450
1994,09,1130
1994,10,1203
1994,11,1335
1994,12,1325
1994,13,1180
1994,14,1241
1994,15,1351
1994,16,1251
1994,01,1345
1994,02,1181
1994,03,1246
1994,04,1242
1994,05,1448
1994,06,1266
1994,07,1277
1994,08,1344
1994,09,1104
1994,10,1371
1994,11,1418
1994,12,1158
1994,13,1151
1994,14,1398
1994,15,1411
1994,16,1416
1994,01,1116
1994,02,1269
1994,03,1276
1994,04,1329
1994,05,1417
1994,06,1400
1994,07,1387
1994,08,1228
1994,09,1207
1994,10,1268
1994,11,1443
1994,12,1409
1994,13,1308
1994,14,1337
1994,15,1402
1994,16,1299
1994,01,1281
1994,02,1112
1994,03,1257
1994,04,1393
1994,05,1143
1994,06,1278
1994,07,1438
1994,08,1153
1994,09,1458
1994,10,1307
1994,11,1356
1994,12,1453
1994,13,1218
1994,14,1129
1994,15,1259
1994,16,1298
1995,01,1448
1995,02,1269
1995,03,1437
1995,04,1329
1995,05,1104
1995,06,1409
1995,07,1150
1995,08,1278
1995,09,1387
1995,10,1390
1995,11,1228
1995,12,1335
1995,13,1180
1995,14,1330
1995,15,1389
1995,16,1299
1995,01,1417
1995,02,1163
1995,03,1268
1995,04,1428
1995,05,1280
1995,06,1332
1995,07,1153
1995,08,1281
1995,09,1231
1995,10,1396
1995,11,1400
1995,12,1365
1995,13,1253
1995,14,1211
1995,15,1151
1995,16,1198
1995,01,1242
1995,02,1116
1995,03,1345
1995,04,1438
1995,05,1112
1995,06,1272
1995,07,1393
1995,08,1443
1995,09,1276
1995,10,1356
1995,11,1257
1995,12,1275
1995,13,1311
1995,14,1453
1995,15,1411
1995,16,1159
1995,01,1246
1995,02,1314
1995,03,1277
1995,04,1328
1995,05,1113
1995,06,1207
1995,07,1235
1995,08,1140
1995,09,1408
1995,10,1196
1995,11,1462
1995,12,1123
1995,13,1264
1995,14,1451
1995,15,1293
1995,16,1291
1996,01,1269
1996,02,1207
1996,03,1403
1996,04,1266
1996,05,1336
1996,06,1314
1996,07,1307
1996,08,1133
1996,09,1390
1996,10,1243
1996,11,1309
1996,12,1116
1996,13,1284
1996,14,1296
1996,15,1290
1996,16,1416
1996,01,1246
1996,02,1448
1996,03,1437
1996,04,1428
1996,05,1235
1996,06,1257
1996,07,1276
1996,08,1453
1996,09,1439
1996,10,1400
1996,11,1409
1996,12,1143
1996,13,1145
1996,14,1339
1996,15,1419
1996,16,1363
1996,01,1163
1996,02,1153
1996,03,1210
1996,04,1417
1996,05,1280
1996,06,1231
1996,07,1396
1996,08,1181
1996,09,1185
1996,10,1328
1996,11,1130
1996,12,1433
1996,13,1343
1996,14,1122
1996,15,1422
1996,16,1159
1996,01,1345
1996,02,1242
1996,03,1112
1996,04,1393
1996,05,1272
1996,06,1234
1996,07,1268
1996,08,1208
1996,09,1155
1996,10,1365
1996,11,1203
1996,12,1180
1996,13,1286
1996,14,1434
1996,15,1354
1996,16,1441
1997,01,1314
1997,02,1376
1997,03,1307
1997,04,1437
1997,05,1143
1997,06,1257
1997,07,1458
1997,08,1231
1997,09,1160
1997,10,1400
1997,11,1269
1997,12,1343
1997,13,1254
1997,14,1330
1997,15,1164
1997,16,1193
1997,01,1242
1997,02,1181
1997,03,1208
1997,04,1112
1997,05,1268
1997,06,1228
1997,07,1266
1997,08,1345
1997,09,1348
1997,10,1344
1997,11,1425
1997,12,1158
1997,13,1375
1997,14,1151
1997,15,1293
1997,16,1238
1997,01,1278
1997,02,1417
1997,03,1153
1997,04,1155
1997,05,1409
1997,06,1235
1997,07,1462
1997,08,1279
1997,09,1396
1997,10,1435
1997,11,1229
1997,12,1131
1997,13,1275
1997,14,1139
1997,15,1149
1997,16,1402
1997,01,1246
1997,02,1428
1997,03,1448
1997,04,1386
1997,05,1130
1997,06,1390
1997,07,1150
1997,08,1234
1997,09,1438
1997,10,1207
1997,11,1328
1997,12,1434
1997,13,1334
1997,14,1388
1997,15,1298
1997,16,1285
1998,01,1314
1998,02,1163
1998,03,1376
1998,04,1277
1998,05,1343
1998,06,1462
1998,07,1231
1998,08,1150
1998,09,1227
1998,10,1328
1998,11,1449
1998,12,1424
1998,13,1185
1998,14,1350
1998,15,1192
1998,16,1298
1998,01,1112
1998,02,1153
1998,03,1428
1998,04,1268
1998,05,1228
1998,06,1116
1998,07,1396
1998,08,1397
1998,09,1229
1998,10,1452
1998,11,1304
1998,12,1375
1998,13,1429
1998,14,1362
1998,15,1319
1998,16,1311
1998,01,1242
1998,02,1345
1998,03,1390
1998,04,1279
1998,05,1395
1998,06,1155
1998,07,1385
1998,08,1348
1998,09,1293
1998,10,1178
1998,11,1444
1998,12,1199
1998,13,1434
1998,14,1158
1998,15,1174
1998,16,1341
1998,01,1181
1998,02,1246
1998,03,1276
1998,04,1307
1998,05,1393
1998,06,1417
1998,07,1269
1998,08,1329
1998,09,1203
1998,10,1387
1998,11,1274
1998,12,1233
1998,13,1139
1998,14,1172
1998,15,1354
1998,16,1347
1999,01,1181
1999,02,1274
1999,03,1153
1999,04,1397
1999,05,1458
1999,06,1396
1999,07,1400
1999,08,1158
1999,09,1409
1999,10,1345
1999,11,1245
1999,12,1283
1999,13,1174
1999,14,1206
1999,15,1248
1999,16,1197
1999,01,1277
1999,02,1428
1999,03,1246
1999,04,1112
1999,05,1150
1999,06,1242
1999,07,1449
1999,08,1437
1999,09,1279
1999,10,1275
1999,11,1191
1999,12,1348
1999,13,1328
1999,14,1308
1999,15,1117
1999,16,1291
1999,01,1120
1999,02,1268
1999,03,1385
1999,04,1326
1999,05,1417
1999,06,1231
1999,07,1257
1999,08,1393
1999,09,1329
1999,10,1166
1999,11,1203
1999,12,1178
1999,13,1293
1999,14,1359
1999,15,1434
1999,16,1457
1999,01,1163
1999,02,1390
1999,03,1314
1999,04,1116
1999,05,1234
1999,06,1196
1999,07,1278
1999,08,1281
1999,09,1307
1999,10,1211
1999,11,1335
1999,12,1412
1999,13,1373
1999,14,1451
1999,15,1108
1999,16,1427
2000,01,1181
2000,02,1396
2000,03,1329
2000,04,1228
2000,05,1196
2000,06,1231
2000,07,1332
2000,08,1242
2000,09,1177
2000,10,1371
2000,11,1337
2000,12,1139
2000,13,1335
2000,14,1220
2000,15,1248
2000,16,1249
2000,01,1390
2000,02,1153
2000,03,1326
2000,04,1397
2000,05,1163
2000,06,1274
2000,07,1409
2000,08,1314
2000,09,1281
2000,10,1424
2000,11,1116
2000,12,1429
2000,13,1418
2000,14,1111
2000,15,1423
2000,16,1354
2000,01,1277
2000,02,1235
2000,03,1268
2000,04,1393
2000,05,1246
2000,06,1417
2000,07,1120
2000,08,1428
2000,09,1387
2000,10,1166
2000,11,1123
2000,12,1382
2000,13,1359
2000,14,1233
2000,15,1148
2000,16,1434
2000,01,1112
2000,02,1385
2000,03,1328
2000,04,1261
2000,05,1400
2000,06,1345
2000,07,1257
2000,08,1458
2000,09,1201
2000,10,1211
2000,11,1173
2000,12,1232
2000,13,1369
2000,14,1457
2000,15,1319
2000,16,1238
2001,01,1181
2001,02,1246
2001,03,1130
2001,04,1417
2001,05,1326
2001,06,1425
2001,07,1234
2001,08,1208
2001,09,1281
2001,10,1166
2001,11,1329
2001,12,1429
2001,13,1220
2001,14,1381
2001,15,1221
2001,16,1284
2001,01,1390
2001,02,1235
2001,03,1268
2001,04,1231
2001,05,1153
2001,06,1458
2001,07,1116
2001,08,1210
2001,09,1386
2001,10,1207
2001,11,1209
2001,12,1140
2001,13,1245
2001,14,1206
2001,15,1214
2001,16,1422
2001,01,1228
2001,02,1112
2001,03,1279
2001,04,1242
2001,05,1393
2001,06,1323
2001,07,1448
2001,08,1397
2001,09,1150
2001,10,1139
2001,11,1462
2001,12,1218
2001,13,1169
2001,14,1233
2001,15,1183
2001,16,1322
2001,16,1457
2001,01,1277
2001,02,1314
2001,03,1196
2001,04,1328
2001,05,1438
2001,06,1400
2001,07,1336
2001,08,1143
2001,09,1201
2001,10,1344
2001,11,1396
2001,12,1211
2001,13,1232
2001,14,1443
2001,15,1343
2001,16,1106
2002,01,1268
2002,02,1163
2002,03,1208
2002,04,1246
2002,05,1266
2002,06,1403
2002,07,1301
2002,08,1458
2002,09,1385
2002,10,1277
2002,11,1356
2002,12,1409
2002,13,1434
2002,14,1293
2002,15,1214
2002,16,1108
2002,16,1373
2002,01,1242
2002,02,1332
