11,80,78,0,28,65,3,14,15,22,13,30,13,11,7,7,24,-1
15,78,72,0,26,63,7,19,19,22,11,36,18,17,8,7,18,1
19,72,78,0,20,55,3,13,8,12,10,18,8,13,3,2,17,-1
22,93,78,0,20,52,11,25,1,3,4,25,14,32,5,4,19,-1
29,78,78,0,22,68,3,22,5,6,14,32,11,16,4,1,15,-1
33,84,78,0,25,62,4,19,7,9,9,23,9,13,3,4,15,-1
48,55,78,0,13,52,6,14,10,15,12,30,4,22,10,0,13,-1
49,68,65,0,20,46,11,25,17,27,12,25,15,19,11,2,15,1
57,64,78,0,17,55,4,26,14,22,14,25,8,19,8,2,18,-1
61,79,78,0,24,58,4,18,13,16,7,23,9,11,6,2,23,-1
66,86,78,0,27,63,5,22,4,7,12,19,13,17,8,2,18,-1
68,67,65,0,21,49,7,10,18,22,8,32,9,19,4,4,19,1
73,69,78,0,21,48,5,14,10,14,6,28,8,22,4,6,16,-1
75,84,78,0,28,61,9,23,9,11,7,38,17,25,5,0,13,-1
80,67,78,0,25,64,4,18,3,6,11,23,9,13,11,6,13,-1
82,72,78,1,26,73,9,27,5,8,14,22,16,12,7,5,22,-1
87,77,78,0,27,62,6,15,14,23,18,30,11,17,5,4,21,-1
89,58,78,0,17,47,1,15,9,16,9,21,6,15,6,5,20,-1
94,82,78,0,21,55,5,23,7,9,8,17,10,15,9,2,15,-1
96,58,78,0,15,63,5,21,15,20,13,20,9,7,11,2,19,-1
101,81,78,0,32,62,4,15,5,9,10,26,16,14,5,4,19,-1
103,60,78,0,13,50,3,14,14,16,7,24,5,13,1,2,12,-1
108,99,78,1,37,80,13,34,6,9,13,36,22,20,10,5,18,-1
110,80,78,0,24,64,5,14,10,16,14,27,11,18,7,1,17,-1
115,66,78,0,16,58,1,19,6,14,12,32,10,23,6,6,15,-1
117,62,78,0,15,41,0,9,5,7,5,26,4,29,4,5,15,-1
122,66,78,0,14,52,4,13,9,16,6,25,8,18,9,3,15,-1
124,82,65,0,30,58,12,21,10,20,7,24,15,17,8,4,12,1
