11,78,78,0,25,58,11,25,12,17,8,19,15,15,11,4,22,-1
15,70,78,0,17,57,2,14,9,18,15,19,9,25,10,1,18,-1
17,93,78,0,30,72,7,28,18,24,13,28,16,27,16,3,23,-1
25,100,78,2,30,84,9,34,28,39,30,38,12,34,10,10,32,-1
26,66,78,0,18,61,7,29,8,12,11,23,10,12,7,4,15,-1
34,70,72,0,26,54,10,25,8,10,3,22,12,14,10,4,16,1
41,79,72,0,32,72,6,20,9,12,20,21,15,14,15,2,19,1
43,79,72,0,25,59,10,25,19,23,15,29,14,13,9,4,21,1
46,67,78,0,24,59,6,17,8,14,12,22,9,17,10,2,15,-1
47,57,78,0,22,58,7,17,6,7,17,34,11,18,6,4,20,1
56,81,65,0,28,56,15,30,10,17,9,23,20,18,15,0,14,1
68,60,65,0,23,52,4,15,10,15,9,19,14,17,12,2,16,1
73,90,72,1,34,80,8,32,14,24,20,33,14,18,10,4,19,1
75,76,72,0,25,64,8,26,18,24,15,22,15,10,11,1,21,1
80,74,65,0,28,56,7,16,11,13,8,25,15,17,15,5,14,1
82,68,65,0,23,62,11,28,11,13,14,22,17,6,6,4,16,1
89,74,65,0,25,56,6,22,18,29,16,28,16,27,8,6,22,1
94,70,72,0,27,71,11,31,5,7,15,21,16,9,13,5,9,1
96,78,72,0,32,65,9,25,5,7,13,13,14,14,13,3,15,1
101,76,65,0,22,50,8,20,24,40,7,22,11,17,17,0,23,1
103,82,78,0,21,60,5,24,31,35,13,24,10,14,12,3,27,-1
108,67,72,0,26,59,8,18,7,8,10,16,8,15,11,3,10,1
110,61,72,0,23,68,4,25,11,17,23,25,5,10,3,2,13,1
117,80,72,0,31,65,11,30,7,11,17,26,12,13,10,3,17,1
124,62,65,0,21,55,10,30,10,13,11,21,16,15,13,3,17,1
130,79,72,1,30,76,7,29,12,20,19,30,15,18,9,7,13,1
131,70,78,0,22,49,9,20,17,26,9,39,15,18,4,5,15,1
138,75,78,0,22,58,5,21,8,9,4,16,9,11,13,4,18,-1
